,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
213125,555521,21165,BEWARE OF THE CAT METAL SIGN ,12,2011-06-05 11:21:00,1.69,13576.0,United Kingdom
213126,555521,82580,BATHROOM METAL SIGN,12,2011-06-05 11:21:00,0.55,13576.0,United Kingdom
213127,555522,23166,MEDIUM CERAMIC TOP STORAGE JAR,24,2011-06-05 11:29:00,1.25,15796.0,United Kingdom
213128,555522,23165,LARGE CERAMIC TOP STORAGE JAR,12,2011-06-05 11:29:00,1.65,15796.0,United Kingdom
213129,555522,23306,SET OF 36 DOILIES PANTRY DESIGN,10,2011-06-05 11:29:00,1.45,15796.0,United Kingdom
213130,555522,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2011-06-05 11:29:00,2.55,15796.0,United Kingdom
213131,555522,82494L,WOODEN FRAME ANTIQUE WHITE ,12,2011-06-05 11:29:00,2.95,15796.0,United Kingdom
213132,555522,23175,REGENCY MILK JUG PINK ,4,2011-06-05 11:29:00,3.25,15796.0,United Kingdom
213133,555522,22697,GREEN REGENCY TEACUP AND SAUCER,4,2011-06-05 11:29:00,2.95,15796.0,United Kingdom
213134,555522,23174,REGENCY SUGAR BOWL GREEN,4,2011-06-05 11:29:00,4.15,15796.0,United Kingdom
213135,555522,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-06-05 11:29:00,2.95,15796.0,United Kingdom
213136,555522,23173,REGENCY TEAPOT ROSES ,3,2011-06-05 11:29:00,9.95,15796.0,United Kingdom
213137,555522,22721,SET OF 3 CAKE TINS SKETCHBOOK,4,2011-06-05 11:29:00,4.95,15796.0,United Kingdom
213138,555522,23209,LUNCH BAG DOILEY PATTERN ,6,2011-06-05 11:29:00,1.65,15796.0,United Kingdom
213139,555522,23203,JUMBO BAG DOILEY PATTERNS,6,2011-06-05 11:29:00,2.08,15796.0,United Kingdom
213140,555522,22795,SWEETHEART RECIPE BOOK STAND,4,2011-06-05 11:29:00,6.75,15796.0,United Kingdom
213141,555523,22331,WOODLAND PARTY BAG + STICKER SET,8,2011-06-05 11:36:00,1.65,12468.0,Germany
213142,555523,23204,CHARLOTTE BAG APPLES DESIGN,10,2011-06-05 11:36:00,0.85,12468.0,Germany
213143,555523,22431,WATERING CAN BLUE ELEPHANT,6,2011-06-05 11:36:00,1.95,12468.0,Germany
213144,555523,22432,WATERING CAN PINK BUNNY,6,2011-06-05 11:36:00,1.95,12468.0,Germany
213145,555523,22742,MAKE YOUR OWN PLAYTIME CARD KIT,6,2011-06-05 11:36:00,2.95,12468.0,Germany
213146,555523,22961,JAM MAKING SET PRINTED,12,2011-06-05 11:36:00,1.45,12468.0,Germany
213147,555523,22082,RIBBON REEL STRIPES DESIGN ,10,2011-06-05 11:36:00,1.65,12468.0,Germany
213148,555523,85049E,SCANDINAVIAN REDS RIBBONS,12,2011-06-05 11:36:00,1.25,12468.0,Germany
213149,555523,22077,6 RIBBONS RUSTIC CHARM,12,2011-06-05 11:36:00,1.65,12468.0,Germany
213150,555523,85049G,CHOCOLATE BOX RIBBONS ,12,2011-06-05 11:36:00,1.25,12468.0,Germany
213151,555523,85185B,PINK HORSE SOCK PUPPET,6,2011-06-05 11:36:00,2.95,12468.0,Germany
213152,555523,22492,MINI PAINT SET VINTAGE ,36,2011-06-05 11:36:00,0.65,12468.0,Germany
213153,555523,22968,ROSE COTTAGE KEEPSAKE BOX ,2,2011-06-05 11:36:00,9.95,12468.0,Germany
213154,555523,23298,SPOTTY BUNTING,3,2011-06-05 11:36:00,4.95,12468.0,Germany
213155,555523,22898,CHILDRENS APRON APPLES DESIGN,8,2011-06-05 11:36:00,1.95,12468.0,Germany
213156,555523,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,2011-06-05 11:36:00,4.15,12468.0,Germany
213157,555523,23256,CHILDRENS CUTLERY SPACEBOY ,4,2011-06-05 11:36:00,4.15,12468.0,Germany
213158,555523,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,2011-06-05 11:36:00,4.15,12468.0,Germany
213159,555523,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2011-06-05 11:36:00,2.95,12468.0,Germany
213160,555523,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,2011-06-05 11:36:00,2.95,12468.0,Germany
213161,555523,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,24,2011-06-05 11:36:00,2.95,12468.0,Germany
213162,555523,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,2011-06-05 11:36:00,2.55,12468.0,Germany
213163,555523,22179,SET 10 NIGHT OWL LIGHTS,2,2011-06-05 11:36:00,6.75,12468.0,Germany
213164,555523,22436,12 COLOURED PARTY BALLOONS,20,2011-06-05 11:36:00,0.65,12468.0,Germany
213165,555523,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,2011-06-05 11:36:00,3.25,12468.0,Germany
213166,555523,POST,POSTAGE,2,2011-06-05 11:36:00,18.0,12468.0,Germany
213167,555524,21155,RED RETROSPOT PEG BAG,1,2011-06-05 11:37:00,2.55,16923.0,United Kingdom
213168,555524,84978,HANGING HEART JAR T-LIGHT HOLDER,6,2011-06-05 11:37:00,1.25,16923.0,United Kingdom
213169,555524,23174,REGENCY SUGAR BOWL GREEN,2,2011-06-05 11:37:00,4.15,16923.0,United Kingdom
213170,555524,23169,CLASSIC GLASS COOKIE JAR,1,2011-06-05 11:37:00,4.15,16923.0,United Kingdom
213171,555524,23300,GARDENERS KNEELING PAD CUP OF TEA ,4,2011-06-05 11:37:00,1.65,16923.0,United Kingdom
213172,555524,23301,GARDENERS KNEELING PAD KEEP CALM ,4,2011-06-05 11:37:00,1.65,16923.0,United Kingdom
213173,555524,23175,REGENCY MILK JUG PINK ,4,2011-06-05 11:37:00,3.25,16923.0,United Kingdom
213174,555524,23173,REGENCY TEAPOT ROSES ,1,2011-06-05 11:37:00,9.95,16923.0,United Kingdom
213175,555524,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213176,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213177,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213178,555524,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213179,555524,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213180,555524,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213181,555524,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213182,555524,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213183,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213184,555524,22423,REGENCY CAKESTAND 3 TIER,1,2011-06-05 11:37:00,12.75,16923.0,United Kingdom
213185,555524,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213186,555524,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213187,555524,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213188,555524,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213189,555524,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213190,555524,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213191,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213192,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213193,555524,22699,ROSES REGENCY TEACUP AND SAUCER ,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213194,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213195,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213196,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213197,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213198,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213199,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213200,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213201,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213202,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213203,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213204,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213205,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213206,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213207,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213208,555524,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213209,555524,23173,REGENCY TEAPOT ROSES ,1,2011-06-05 11:37:00,9.95,16923.0,United Kingdom
213210,555524,23170,REGENCY TEA PLATE ROSES ,12,2011-06-05 11:37:00,1.65,16923.0,United Kingdom
213211,555524,23170,REGENCY TEA PLATE ROSES ,12,2011-06-05 11:37:00,1.65,16923.0,United Kingdom
213212,555524,23171,REGENCY TEA PLATE GREEN ,12,2011-06-05 11:37:00,1.65,16923.0,United Kingdom
213213,555524,23172,REGENCY TEA PLATE PINK,12,2011-06-05 11:37:00,1.65,16923.0,United Kingdom
213214,555524,22699,ROSES REGENCY TEACUP AND SAUCER ,5,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213215,555524,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213216,555524,23102,SILVER HEARTS TABLE DECORATION,12,2011-06-05 11:37:00,0.83,16923.0,United Kingdom
213217,555524,21868,POTTING SHED TEA MUG,6,2011-06-05 11:37:00,1.25,16923.0,United Kingdom
213218,555524,22294,HEART FILIGREE DOVE  SMALL,48,2011-06-05 11:37:00,1.25,16923.0,United Kingdom
213219,555524,21166,COOK WITH WINE METAL SIGN ,3,2011-06-05 11:37:00,2.08,16923.0,United Kingdom
213220,555524,21174,POTTERING IN THE SHED METAL SIGN,5,2011-06-05 11:37:00,2.08,16923.0,United Kingdom
213221,555524,21900,"KEY FOB , SHED",4,2011-06-05 11:37:00,0.65,16923.0,United Kingdom
213222,555524,20717,STRAWBERRY SHOPPER BAG,3,2011-06-05 11:37:00,1.25,16923.0,United Kingdom
213223,555524,22662,LUNCH BAG DOLLY GIRL DESIGN,3,2011-06-05 11:37:00,1.65,16923.0,United Kingdom
213224,555524,22381,TOY TIDY PINK POLKADOT,6,2011-06-05 11:37:00,2.1,16923.0,United Kingdom
213225,555524,22384,LUNCH BAG PINK POLKADOT,4,2011-06-05 11:37:00,1.65,16923.0,United Kingdom
213226,555524,22776,SWEETHEART CAKESTAND 3 TIER,1,2011-06-05 11:37:00,9.95,16923.0,United Kingdom
213227,555524,22776,SWEETHEART CAKESTAND 3 TIER,1,2011-06-05 11:37:00,9.95,16923.0,United Kingdom
213228,555524,22799,SWEETHEART WIRE FRUIT BOWL,1,2011-06-05 11:37:00,8.5,16923.0,United Kingdom
213229,555524,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,2,2011-06-05 11:37:00,2.1,16923.0,United Kingdom
213230,555524,21876,POTTERING MUG,4,2011-06-05 11:37:00,1.25,16923.0,United Kingdom
213231,555524,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213232,555524,22626,BLACK KITCHEN SCALES,3,2011-06-05 11:37:00,8.5,16923.0,United Kingdom
213233,555524,23093,SMALL PARISIENNE HEART PHOTO FRAME ,8,2011-06-05 11:37:00,2.49,16923.0,United Kingdom
213234,555524,22383,LUNCH BAG SUKI DESIGN ,10,2011-06-05 11:37:00,1.65,16923.0,United Kingdom
213235,555524,22939,APRON APPLE DELIGHT,3,2011-06-05 11:37:00,4.95,16923.0,United Kingdom
213236,555524,82482,WOODEN PICTURE FRAME WHITE FINISH,3,2011-06-05 11:37:00,2.55,16923.0,United Kingdom
213237,555524,82494L,WOODEN FRAME ANTIQUE WHITE ,2,2011-06-05 11:37:00,2.95,16923.0,United Kingdom
213238,555524,22896,PEG BAG APPLES DESIGN,2,2011-06-05 11:37:00,2.55,16923.0,United Kingdom
213239,555524,21155,RED RETROSPOT PEG BAG,1,2011-06-05 11:37:00,2.55,16923.0,United Kingdom
213240,555524,22896,PEG BAG APPLES DESIGN,1,2011-06-05 11:37:00,2.55,16923.0,United Kingdom
213241,555524,22899,CHILDREN'S APRON DOLLY GIRL ,2,2011-06-05 11:37:00,2.1,16923.0,United Kingdom
213242,555524,21755,LOVE BUILDING BLOCK WORD,8,2011-06-05 11:37:00,5.95,16923.0,United Kingdom
213243,555525,21930,JUMBO STORAGE BAG SKULLS,10,2011-06-05 11:40:00,2.08,14709.0,United Kingdom
213244,555525,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2011-06-05 11:40:00,2.08,14709.0,United Kingdom
213245,555525,22088,PAPER BUNTING COLOURED LACE,6,2011-06-05 11:40:00,2.95,14709.0,United Kingdom
213246,555525,20749,ASSORTED COLOUR MINI CASES,2,2011-06-05 11:40:00,7.95,14709.0,United Kingdom
213247,555525,23201,JUMBO BAG ALPHABET,20,2011-06-05 11:40:00,2.08,14709.0,United Kingdom
213248,555525,21931,JUMBO STORAGE BAG SUKI,10,2011-06-05 11:40:00,2.08,14709.0,United Kingdom
213249,555525,85099C,JUMBO  BAG BAROQUE BLACK WHITE,20,2011-06-05 11:40:00,2.08,14709.0,United Kingdom
213250,555525,23202,JUMBO BAG VINTAGE LEAF,20,2011-06-05 11:40:00,2.08,14709.0,United Kingdom
213251,555525,23203,JUMBO BAG DOILEY PATTERNS,20,2011-06-05 11:40:00,2.08,14709.0,United Kingdom
213252,555525,22938,CUPCAKE LACE PAPER SET 6,12,2011-06-05 11:40:00,1.95,14709.0,United Kingdom
213253,555525,22781,GUMBALL MAGAZINE RACK,2,2011-06-05 11:40:00,7.65,14709.0,United Kingdom
213254,555525,23284,DOORMAT KEEP CALM AND COME IN,4,2011-06-05 11:40:00,7.95,14709.0,United Kingdom
213255,555526,85099F,JUMBO BAG STRAWBERRY,100,2011-06-05 11:42:00,1.79,14364.0,United Kingdom
213256,555526,23199,JUMBO BAG APPLES,100,2011-06-05 11:42:00,1.79,14364.0,United Kingdom
213257,555526,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,100,2011-06-05 11:42:00,1.79,14364.0,United Kingdom
213258,555526,22277,COSMETIC BAG VINTAGE ROSE PAISLEY,6,2011-06-05 11:42:00,2.1,14364.0,United Kingdom
213259,555526,22276,WASH BAG VINTAGE ROSE PAISLEY,6,2011-06-05 11:42:00,2.55,14364.0,United Kingdom
213260,555526,21155,RED RETROSPOT PEG BAG,12,2011-06-05 11:42:00,2.55,14364.0,United Kingdom
213261,555526,21622,VINTAGE UNION JACK CUSHION COVER,4,2011-06-05 11:42:00,4.95,14364.0,United Kingdom
213262,555526,21927,BLUE/CREAM STRIPE CUSHION COVER ,12,2011-06-05 11:42:00,1.25,14364.0,United Kingdom
213263,555526,21925,UNION STRIPE CUSHION COVER ,12,2011-06-05 11:42:00,1.25,14364.0,United Kingdom
213264,555527,22927,GREEN GIANT GARDEN THERMOMETER,2,2011-06-05 11:44:00,5.95,14364.0,United Kingdom
213265,555527,22487,WHITE WOOD GARDEN PLANT LADDER,1,2011-06-05 11:44:00,9.95,14364.0,United Kingdom
213266,555527,21621,VINTAGE UNION JACK BUNTING,20,2011-06-05 11:44:00,8.5,14364.0,United Kingdom
213267,555527,23298,SPOTTY BUNTING,50,2011-06-05 11:44:00,4.15,14364.0,United Kingdom
213268,555528,21137,BLACK RECORD COVER FRAME,48,2011-06-05 11:44:00,3.39,15694.0,United Kingdom
213269,555528,22041,"RECORD FRAME 7"" SINGLE SIZE ",48,2011-06-05 11:44:00,2.1,15694.0,United Kingdom
213270,555528,22169,FAMILY ALBUM WHITE PICTURE FRAME,8,2011-06-05 11:44:00,7.65,15694.0,United Kingdom
213271,C555529,22698,PINK REGENCY TEACUP AND SAUCER,-24,2011-06-05 11:45:00,2.95,16923.0,United Kingdom
213272,555530,22698,PINK REGENCY TEACUP AND SAUCER,24,2011-06-05 11:46:00,2.55,16923.0,United Kingdom
213273,555531,POST,POSTAGE,11,2011-06-05 11:53:00,18.0,12678.0,France
213274,555531,22728,ALARM CLOCK BAKELIKE PINK,24,2011-06-05 11:53:00,3.75,12678.0,France
213275,555531,22846,BREAD BIN DINER STYLE RED ,4,2011-06-05 11:53:00,14.95,12678.0,France
213276,555531,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,96,2011-06-05 11:53:00,0.72,12678.0,France
213277,555531,23203,JUMBO BAG DOILEY PATTERNS,200,2011-06-05 11:53:00,1.79,12678.0,France
213278,555531,23209,LUNCH BAG DOILEY PATTERN ,80,2011-06-05 11:53:00,1.65,12678.0,France
213279,555531,22466,FAIRY TALE COTTAGE NIGHTLIGHT,144,2011-06-05 11:53:00,1.65,12678.0,France
213280,555531,22560,TRADITIONAL MODELLING CLAY,48,2011-06-05 11:53:00,1.06,12678.0,France
213281,555531,22992,REVOLVER WOODEN RULER ,96,2011-06-05 11:53:00,1.95,12678.0,France
213282,555531,22991,GIRAFFE WOODEN RULER,84,2011-06-05 11:53:00,1.95,12678.0,France
213283,555531,20978,36 PENCILS TUBE SKULLS,16,2011-06-05 11:53:00,1.25,12678.0,France
213284,555531,20979,36 PENCILS TUBE RED RETROSPOT,32,2011-06-05 11:53:00,1.25,12678.0,France
213285,555531,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,24,2011-06-05 11:53:00,2.1,12678.0,France
213286,555531,84378,SET OF 3 HEART COOKIE CUTTERS,24,2011-06-05 11:53:00,1.25,12678.0,France
213287,555531,22907,PACK OF 20 NAPKINS PANTRY DESIGN,96,2011-06-05 11:53:00,0.72,12678.0,France
213288,555531,84988,SET OF 72 PINK HEART PAPER DOILIES,72,2011-06-05 11:53:00,1.45,12678.0,France
213289,555531,22417,PACK OF 60 SPACEBOY CAKE CASES,72,2011-06-05 11:53:00,0.55,12678.0,France
213290,555531,84991,60 TEATIME FAIRY CAKE CASES,72,2011-06-05 11:53:00,0.55,12678.0,France
213291,C555532,21623,VINTAGE UNION JACK MEMOBOARD,-1,2011-06-05 12:01:00,9.95,15722.0,United Kingdom
213292,C555532,22470,HEART OF WICKER LARGE,-2,2011-06-05 12:01:00,2.95,15722.0,United Kingdom
213293,C555532,21361,LOVE LARGE WOOD LETTERS ,-2,2011-06-05 12:01:00,12.75,15722.0,United Kingdom
213294,555533,21907,I'M ON HOLIDAY METAL SIGN,12,2011-06-05 12:12:00,2.1,15722.0,United Kingdom
213295,555533,82567,"AIRLINE LOUNGE,METAL SIGN",12,2011-06-05 12:12:00,2.1,15722.0,United Kingdom
213296,555533,21621,VINTAGE UNION JACK BUNTING,6,2011-06-05 12:12:00,8.5,15722.0,United Kingdom
213297,555533,21770,OPEN CLOSED METAL SIGN,2,2011-06-05 12:12:00,4.95,15722.0,United Kingdom
213298,555533,21905,MORE BUTTER METAL SIGN ,4,2011-06-05 12:12:00,2.1,15722.0,United Kingdom
213299,555533,21903,MAN FLU METAL SIGN,4,2011-06-05 12:12:00,2.1,15722.0,United Kingdom
213300,555533,82583,HOT BATHS METAL SIGN,4,2011-06-05 12:12:00,2.1,15722.0,United Kingdom
213301,555533,21770,OPEN CLOSED METAL SIGN,2,2011-06-05 12:12:00,4.95,15722.0,United Kingdom
213302,555533,22672,FRENCH BATHROOM SIGN BLUE METAL,4,2011-06-05 12:12:00,1.65,15722.0,United Kingdom
213303,555533,21172,PARTY METAL SIGN ,1,2011-06-05 12:12:00,1.45,15722.0,United Kingdom
213304,555533,82551,LAUNDRY 15C METAL SIGN,4,2011-06-05 12:12:00,1.45,15722.0,United Kingdom
213305,555533,21172,PARTY METAL SIGN ,1,2011-06-05 12:12:00,1.45,15722.0,United Kingdom
213306,555533,82552,WASHROOM METAL SIGN,4,2011-06-05 12:12:00,1.45,15722.0,United Kingdom
213307,555533,21172,PARTY METAL SIGN ,4,2011-06-05 12:12:00,1.45,15722.0,United Kingdom
213308,555533,21171,BATHROOM METAL SIGN ,6,2011-06-05 12:12:00,1.45,15722.0,United Kingdom
213309,555533,22675,FRENCH KITCHEN SIGN BLUE METAL,4,2011-06-05 12:12:00,1.25,15722.0,United Kingdom
213310,555533,82600,NO SINGING METAL SIGN,48,2011-06-05 12:12:00,1.85,15722.0,United Kingdom
213311,555533,21034,REX CASH+CARRY JUMBO SHOPPER,4,2011-06-05 12:12:00,0.95,15722.0,United Kingdom
213312,555533,22470,HEART OF WICKER LARGE,6,2011-06-05 12:12:00,2.95,15722.0,United Kingdom
213313,555533,22469,HEART OF WICKER SMALL,10,2011-06-05 12:12:00,1.65,15722.0,United Kingdom
213314,555533,82486,WOOD S/3 CABINET ANT WHITE FINISH,4,2011-06-05 12:12:00,8.95,15722.0,United Kingdom
213315,555533,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,4,2011-06-05 12:12:00,8.5,15722.0,United Kingdom
213316,555533,90209C,PINK ENAMEL+GLASS HAIR COMB,36,2011-06-05 12:12:00,1.75,15722.0,United Kingdom
213317,555534,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,48,2011-06-05 12:12:00,0.65,14682.0,United Kingdom
213318,555535,85099B,JUMBO BAG RED RETROSPOT,10,2011-06-05 12:16:00,2.08,16458.0,United Kingdom
213319,555535,22469,HEART OF WICKER SMALL,12,2011-06-05 12:16:00,1.65,16458.0,United Kingdom
213320,555535,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-06-05 12:16:00,2.08,16458.0,United Kingdom
213321,555535,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,2011-06-05 12:16:00,2.08,16458.0,United Kingdom
213322,555535,22386,JUMBO BAG PINK POLKADOT,10,2011-06-05 12:16:00,2.08,16458.0,United Kingdom
213323,555535,85099F,JUMBO BAG STRAWBERRY,10,2011-06-05 12:16:00,2.08,16458.0,United Kingdom
213324,555535,20723,STRAWBERRY CHARLOTTE BAG,10,2011-06-05 12:16:00,0.85,16458.0,United Kingdom
213325,555535,22355,CHARLOTTE BAG SUKI DESIGN,20,2011-06-05 12:16:00,0.85,16458.0,United Kingdom
213326,555535,22356,CHARLOTTE BAG PINK POLKADOT,10,2011-06-05 12:16:00,0.85,16458.0,United Kingdom
213327,555535,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-06-05 12:16:00,0.85,16458.0,United Kingdom
213328,555536,22624,IVORY KITCHEN SCALES,4,2011-06-05 12:28:00,8.5,17675.0,United Kingdom
213329,555536,22625,RED KITCHEN SCALES,2,2011-06-05 12:28:00,8.5,17675.0,United Kingdom
213330,555536,22191,IVORY DINER WALL CLOCK,2,2011-06-05 12:28:00,8.5,17675.0,United Kingdom
213331,555536,22728,ALARM CLOCK BAKELIKE PINK,4,2011-06-05 12:28:00,3.75,17675.0,United Kingdom
213332,555536,22679,FRENCH BLUE METAL DOOR SIGN 4,10,2011-06-05 12:28:00,1.25,17675.0,United Kingdom
213333,555536,22681,FRENCH BLUE METAL DOOR SIGN 6,10,2011-06-05 12:28:00,1.25,17675.0,United Kingdom
213334,555536,85152,HAND OVER THE CHOCOLATE   SIGN ,12,2011-06-05 12:28:00,2.1,17675.0,United Kingdom
213335,555536,21174,POTTERING IN THE SHED METAL SIGN,12,2011-06-05 12:28:00,2.08,17675.0,United Kingdom
213336,555536,21907,I'M ON HOLIDAY METAL SIGN,12,2011-06-05 12:28:00,2.1,17675.0,United Kingdom
213337,555536,47566,PARTY BUNTING,8,2011-06-05 12:28:00,4.95,17675.0,United Kingdom
213338,555536,23209,LUNCH BAG DOILEY PATTERN ,10,2011-06-05 12:28:00,1.65,17675.0,United Kingdom
213339,555537,22921,HERB MARKER CHIVES ,9,2011-06-05 12:37:00,0.65,15453.0,United Kingdom
213340,555537,22804,CANDLEHOLDER PINK HANGING HEART,1,2011-06-05 12:37:00,2.95,15453.0,United Kingdom
213341,555537,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,2011-06-05 12:37:00,2.95,15453.0,United Kingdom
213342,555537,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,1,2011-06-05 12:37:00,0.42,15453.0,United Kingdom
213343,555537,82482,WOODEN PICTURE FRAME WHITE FINISH,2,2011-06-05 12:37:00,2.55,15453.0,United Kingdom
213344,555537,21868,POTTING SHED TEA MUG,2,2011-06-05 12:37:00,1.25,15453.0,United Kingdom
213345,555537,21877,HOME SWEET HOME MUG,1,2011-06-05 12:37:00,1.25,15453.0,United Kingdom
213346,555537,23301,GARDENERS KNEELING PAD KEEP CALM ,1,2011-06-05 12:37:00,1.65,15453.0,United Kingdom
213347,555537,20932,PINK POT PLANT CANDLE,1,2011-06-05 12:37:00,2.95,15453.0,United Kingdom
213348,555537,85212,MINI PAINTED GARDEN DECORATION ,12,2011-06-05 12:37:00,0.29,15453.0,United Kingdom
213349,555537,20934,SET/3 POT PLANT CANDLES,1,2011-06-05 12:37:00,5.45,15453.0,United Kingdom
213350,555537,22839,3 TIER CAKE TIN GREEN AND CREAM,1,2011-06-05 12:37:00,14.95,15453.0,United Kingdom
213351,555537,21411,GINGHAM HEART  DOORSTOP RED,1,2011-06-05 12:37:00,4.25,15453.0,United Kingdom
213352,555537,47504K,ENGLISH ROSE GARDEN SECATEURS,2,2011-06-05 12:37:00,1.95,15453.0,United Kingdom
213353,555537,22318,FIVE HEART HANGING DECORATION,1,2011-06-05 12:37:00,2.95,15453.0,United Kingdom
213354,555537,22530,MAGIC DRAWING SLATE DOLLY GIRL ,1,2011-06-05 12:37:00,0.42,15453.0,United Kingdom
213355,555537,22534,MAGIC DRAWING SLATE SPACEBOY ,1,2011-06-05 12:37:00,0.42,15453.0,United Kingdom
213356,555537,22553,PLASTERS IN TIN SKULLS,1,2011-06-05 12:37:00,1.65,15453.0,United Kingdom
213357,555537,23092,LARGE ANTIQUE WHITE PHOTO FRAME,2,2011-06-05 12:37:00,7.9,15453.0,United Kingdom
